,Date,Time,Avg_Temp,S1_Light,S2_Light,S3_Light,S4_Light,Avg_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
1483,2017/12/23,58302,26.14,118,22,33,23,0.15089201156195226,490,0.796153846154,1,0,1
1484,2017/12/23,58333,26.155,118,22,32,22,0.12172184414459761,490,0.784615384615,1,0,1
1485,2017/12/23,58363,26.155,118,22,32,22,0.26094837152918454,490,0.8,0,0,1
1486,2017/12/23,58394,26.17,119,22,31,22,0.25500587046542134,490,0.846153846154,0,0,1
1487,2017/12/23,58425,26.202499999999997,119,22,30,22,0.09986723583910044,490,0.876923076923,0,0,1
1488,2017/12/23,58455,26.185,119,22,29,21,0.08645203743360777,495,0.938461538462,0,0,1
1489,2017/12/23,58486,26.1875,118,22,29,21,0.08318375777038735,505,1.12307692308,0,0,1
1490,2017/12/23,58516,26.2025,118,22,29,21,0.3098600979981463,500,1.18846153846,0,0,1
1491,2017/12/23,58547,26.202499999999997,118,22,29,21,0.20724206234163922,500,1.23076923077,0,0,1
1492,2017/12/23,58578,26.202499999999997,118,22,29,20,0.1624807680927192,500,1.3,1,0,1
1493,2017/12/23,58608,26.1875,118,22,28,20,0.24606905403951285,505,1.39615384615,0,0,1
1494,2017/12/23,58639,26.202499999999997,118,21,28,20,0.12818610191887023,510,1.51538461538,1,0,1
1495,2017/12/23,58670,26.17,118,21,28,20,0.08425731861221042,510,1.60769230769,1,0,1
1496,2017/12/23,58700,26.17,118,21,27,20,0.08281649159311748,510,1.62307692308,1,0,1
1497,2017/12/23,58731,26.185,117,21,27,20,0.07784409395077604,505,1.61153846154,0,0,1
1498,2017/12/23,58762,26.1875,117,21,27,20,0.0727946187557618,510,1.62307692308,1,0,1
1499,2017/12/23,58792,26.17,117,21,27,20,0.16281543674126672,520,1.7,0,0,1
1500,2017/12/23,58823,26.17,118,21,27,20,0.14727086181170237,515,1.74615384615,0,0,1
1501,2017/12/23,58853,26.202499999999997,117,21,27,20,0.0911802822781911,520,1.76153846154,0,0,1
1502,2017/12/23,58884,26.202499999999997,118,21,27,20,0.0905403811167574,515,1.69615384615,1,0,1
1503,2017/12/23,58915,26.1875,118,21,26,20,0.10342046976153585,515,1.6,0,0,1
1504,2017/12/23,58945,26.17,117,21,26,20,0.08281649159311749,510,1.42692307692,0,0,1
1505,2017/12/23,58976,26.185,118,21,26,19,0.07968565207460511,520,1.41923076923,0,0,1
1506,2017/12/23,59007,26.155,117,21,26,19,0.07841027011543679,525,1.43076923077,0,0,1
1507,2017/12/23,59068,26.185,117,21,25,19,0.07085167717989782,520,1.41538461538,0,0,1
1508,2017/12/23,59099,26.202499999999997,117,21,25,19,0.07784409395077604,520,1.37692307692,0,0,1
1509,2017/12/23,59129,26.185,116,21,25,19,0.08149100003284779,525,1.36153846154,1,0,1
1510,2017/12/23,59160,26.185,116,21,25,19,0.07841027011543679,520,1.27307692308,1,0,1
1511,2017/12/23,59190,26.17,117,21,25,18,0.08302695451385432,530,1.25384615385,0,0,1
1512,2017/12/23,59221,26.17,117,21,25,18,0.09573479717381596,530,1.20384615385,1,0,1
1513,2017/12/23,59252,26.17,117,21,25,18,0.20099258631464076,530,1.17307692308,0,0,1
1514,2017/12/23,59282,26.185,116,21,24,18,0.1610563863541609,530,1.21538461538,1,0,1
1515,2017/12/23,59313,26.185,117,20,24,18,0.07035444170985819,525,1.14230769231,1,0,1
1516,2017/12/23,59344,26.155,116,20,24,17,0.07968565207460511,525,1.05,0,0,1
1517,2017/12/23,59374,26.17,116,20,24,17,0.06700737917669015,525,0.938461538462,0,0,1
1518,2017/12/23,59405,26.155,116,20,24,17,0.06447419590941252,535,0.95,0,0,1
1519,2017/12/23,59436,26.205,116,20,24,17,0.1801387284266654,535,0.988461538462,1,1,1
1520,2017/12/23,59466,26.202499999999997,117,20,24,16,0.14483154685151656,535,1.00769230769,1,0,1
1521,2017/12/23,59497,26.1875,116,20,24,16,0.08271065560491482,540,1.05384615385,0,0,1
1522,2017/12/23,59527,26.17,115,20,24,16,0.06480740698407861,535,0.980769230769,0,0,1
1523,2017/12/23,59558,26.185,116,20,24,16,0.13028468027429396,525,0.842307692308,0,0,1
1524,2017/12/23,59589,26.17,115,20,24,15,0.10319371884751179,530,0.838461538462,0,0,1
1525,2017/12/23,59619,26.17,116,20,25,15,0.07647271805608441,530,0.776923076923,0,0,1
1526,2017/12/23,59650,26.1875,116,20,24,15,0.06964009090454187,530,0.753846153846,0,0,1
1527,2017/12/23,59681,26.1875,116,20,24,15,0.29348410610397035,535,0.719230769231,1,0,1
1528,2017/12/23,59711,26.1875,116,20,23,14,0.2362725665511239,535,0.669230769231,0,0,1
1529,2017/12/23,59742,26.1875,115,20,22,14,0.07706942949034332,540,0.6,0,0,1
1530,2017/12/23,59773,26.17,115,20,21,14,0.06653712290320142,535,0.561538461538,0,0,1
1531,2017/12/23,59803,26.1875,116,20,20,14,0.06191976988439284,535,0.561538461538,0,0,1
1532,2017/12/23,59834,26.185,116,20,20,14,0.15549704182244709,535,0.503846153846,1,0,1
1533,2017/12/23,59864,26.17,118,20,19,19,0.39339310348997436,535,0.434615384615,1,1,1
1534,2017/12/23,60018,26.064999999999998,119,25,206,20,1.0359617079435888,555,0.588461538462,1,1,2
1535,2017/12/23,60048,26.0475,119,25,203,19,0.763674964433755,555,0.669230769231,0,1,2
1536,2017/12/23,60079,26.0325,119,24,202,19,0.3418838376300771,560,0.869230769231,0,0,2
1537,2017/12/23,60110,26.0175,119,24,201,19,0.3030401413735916,565,1.09230769231,0,0,2
1538,2017/12/23,60140,26.0,119,24,200,19,0.11948746644757265,565,1.28846153846,0,0,2
1539,2017/12/23,60171,25.97,119,24,199,19,0.5725763815996097,565,1.45769230769,1,1,2
1540,2017/12/23,60201,25.985,119,24,199,19,0.3324096174589648,560,1.50384615385,0,1,2
1541,2017/12/23,60232,25.97,119,24,199,18,0.48584453375636555,565,1.56923076923,0,1,2
1542,2017/12/23,60263,25.985,119,24,199,18,0.2546865621333779,565,1.60384615385,0,0,2
1543,2017/12/23,60293,25.97,119,24,199,18,0.0899691199131081,575,1.8,0,0,2
1544,2017/12/23,60324,25.955,119,24,197,18,0.2662227207349609,570,1.91923076923,0,1,2
1545,2017/12/23,60355,25.97,119,24,198,18,0.6039701430192038,570,2.01153846154,1,0,2
1546,2017/12/23,60385,25.97,119,24,195,17,0.9198024760529823,570,2.12692307692,1,0,2
1547,2017/12/23,60416,25.97,118,24,196,17,0.6224116460032899,565,2.12307692308,0,0,2
1548,2017/12/23,60446,25.97,119,24,195,17,0.5563686901169924,565,1.99615384615,0,0,2
1549,2017/12/23,60477,25.97,119,24,195,17,0.6889075064342366,570,1.93461538462,1,0,2
1550,2017/12/23,60508,25.9525,119,24,195,17,0.6466974924077772,570,1.84230769231,0,1,2
1551,2017/12/23,60538,25.955,119,24,195,16,0.5007327874929323,575,1.76538461538,0,0,2
1552,2017/12/23,60569,25.97,119,24,195,16,0.8346533721818312,575,1.70384615385,0,1,2
1553,2017/12/23,60600,25.9525,119,24,194,16,0.6454098403832088,585,1.70384615385,0,0,2
1554,2017/12/23,60630,25.97,119,24,194,16,0.31627676992863224,585,1.71538461538,1,0,2
1555,2017/12/23,60661,25.97,119,24,194,16,0.16336867419483958,590,1.68846153846,0,0,2
1556,2017/12/23,60692,25.9525,119,24,194,16,0.3307618206985479,590,1.61923076923,1,1,2
1557,2017/12/23,60722,25.97,119,24,195,16,0.5609240496230404,585,1.46153846154,1,1,2
1558,2017/12/23,60753,25.9525,119,24,195,15,0.23238856310404038,590,1.31153846154,1,1,2
1559,2017/12/23,60783,25.97,119,24,194,15,0.3331368087697329,590,1.31923076923,1,1,2
1560,2017/12/23,60814,25.955,118,24,194,15,0.46480580877707556,590,1.3,0,0,2
1561,2017/12/23,60845,25.9525,118,24,194,15,0.4757989370032634,595,1.35,1,0,2
1562,2017/12/23,60875,25.987499999999997,118,24,194,15,0.36244413219236765,595,1.42307692308,1,0,2
1563,2017/12/23,60906,25.987499999999997,119,24,193,15,0.1126925298904503,595,1.47307692308,1,0,2
1564,2017/12/23,60937,25.987499999999997,118,24,194,15,0.6839861042754419,595,1.5,0,1,2
1565,2017/12/23,60967,25.987499999999997,119,24,193,14,0.448332732235225,600,1.5,0,0,2
1566,2017/12/23,60998,25.987499999999997,118,24,193,14,0.43502471873706494,605,1.56538461538,0,0,2
1567,2017/12/23,61029,25.97,118,24,192,14,0.286671047731833,605,1.6,0,0,2
1568,2017/12/23,61059,25.987499999999997,118,24,193,14,1.095326582304582,610,1.75,1,1,2
1569,2017/12/23,61090,25.97,118,24,192,14,0.1339565543186535,615,1.86923076923,0,1,2
1570,2017/12/23,61120,25.97,119,24,192,14,0.14464273234857122,620,2.0,1,0,2
1571,2017/12/23,61151,25.97,119,24,192,14,0.10800617231035524,620,2.09230769231,0,1,2
1572,2017/12/23,61182,25.9875,118,24,192,14,0.10669676460233538,625,2.14230769231,0,0,2
1573,2017/12/23,61212,25.97,118,24,192,14,0.1310777833041573,625,2.14615384615,0,0,2
1574,2017/12/23,61243,25.97,118,24,192,14,0.28384849760330544,630,2.2,0,0,2
1575,2017/12/23,61274,25.97,118,24,191,14,0.6924925871058885,635,2.25384615385,1,1,2
1576,2017/12/23,61304,25.9875,118,24,192,14,0.6543848789871742,630,2.26153846154,1,1,2
1577,2017/12/23,61335,26.002499999999998,119,24,192,14,0.35884962893670175,640,2.31923076923,1,0,2
1578,2017/12/23,61366,25.985,119,24,191,14,0.1467135622142088,640,2.42692307692,0,0,2
1579,2017/12/23,61396,25.985,119,24,192,14,0.49264949288735754,645,2.53846153846,1,1,2
1580,2017/12/23,61427,25.97,119,24,191,13,0.8399584247290598,650,2.7,1,1,2
1581,2017/12/23,61457,26.002499999999998,118,23,191,13,0.5371029702629478,650,2.81538461538,1,1,2
1582,2017/12/23,61488,26.02,118,23,191,13,1.1034717711378883,655,2.88076923077,1,1,2
1583,2017/12/23,61519,25.985,118,23,190,13,0.8456854571506266,655,2.94230769231,0,1,2
1584,2017/12/23,61549,25.987499999999997,118,23,190,13,0.7601384663092411,665,3.04615384615,0,0,2
1585,2017/12/23,61580,26.002499999999998,118,23,190,13,0.7031846156269836,670,3.13846153846,0,0,2
1586,2017/12/23,61611,26.035,118,23,190,13,0.7639564591631604,670,3.21923076923,0,0,2
1587,2017/12/23,61641,26.02,117,23,190,13,0.29146786564179294,675,3.28846153846,0,0,2
1588,2017/12/23,61672,26.0175,118,23,190,12,0.4323966257732231,670,3.25,0,0,2
1589,2017/12/23,61703,26.0,117,23,189,12,0.719573188341228,675,3.2,0,0,2
1590,2017/12/23,61733,26.0175,117,23,189,12,0.5833008789242969,665,3.04615384615,0,0,2
1591,2017/12/23,61764,26.0175,118,23,190,12,0.6807082353274955,670,2.93846153846,0,0,2
1592,2017/12/23,61794,26.0,118,23,190,12,0.7577287586129688,675,2.82692307692,0,0,2
1593,2017/12/23,61825,26.017500000000002,117,23,189,12,0.6562610261231469,680,2.75769230769,0,1,2
1594,2017/12/23,61856,26.0,117,23,189,12,0.4855591439399596,685,2.73076923077,0,1,2
1595,2017/12/23,61886,26.017500000000002,117,23,190,12,0.3693455402177717,685,2.7,0,1,2
1596,2017/12/23,61917,26.0,117,23,189,12,0.3868405114401321,685,2.61923076923,0,0,2
1597,2017/12/23,61948,26.0,118,23,188,12,0.31636428797734717,690,2.58461538462,0,0,2
1598,2017/12/23,61978,26.0,118,23,190,11,0.46768400083860967,690,2.5,0,0,2
1599,2017/12/23,62009,26.017500000000002,118,23,188,11,0.9064195011503917,700,2.50769230769,0,0,2
1600,2017/12/23,62040,26.0,117,23,189,11,0.5836232925367103,700,2.51153846154,0,0,2
1601,2017/12/23,62070,26.0,117,23,188,11,0.6476603613185594,700,2.41538461538,1,0,2
1602,2017/12/23,62101,26.017500000000002,117,23,187,11,0.6198776953446687,705,2.41153846154,0,1,2
1603,2017/12/23,62131,26.0,117,23,188,11,0.6622182487819598,710,2.40384615385,1,1,2
1604,2017/12/23,62162,26.017500000000002,118,23,188,11,0.5677083089826158,710,2.39230769231,1,1,2
1605,2017/12/23,62193,26.0,117,23,188,11,0.11854282740815368,710,2.38076923077,0,0,2
1606,2017/12/23,62223,26.002499999999998,117,23,188,11,0.3500055392271005,720,2.41538461538,0,0,2
1607,2017/12/23,62254,26.035,117,23,188,11,0.7144035365586949,720,2.44615384615,0,0,2
1608,2017/12/23,62285,26.0,118,23,188,11,0.21899387030948422,725,2.47307692308,0,0,2
1609,2017/12/23,62315,26.0,118,23,188,10,0.11190165626119582,720,2.5,0,1,2
1610,2017/12/23,62346,26.0,118,22,187,10,0.26607791637313627,725,2.58076923077,0,1,2
1611,2017/12/23,62407,26.049999999999997,118,23,186,10,0.664871297977565,730,2.66538461538,1,0,2
1612,2017/12/23,62438,26.0,117,23,186,10,0.4401614438055625,730,2.75384615385,0,0,2
1613,2017/12/23,62468,26.0,117,22,186,10,0.48839713235416,730,2.75,1,0,2
1614,2017/12/23,62499,26.0175,117,22,186,10,0.4044650695289634,730,2.75,1,1,2
1615,2017/12/23,62530,26.015,116,22,186,10,0.6664598397082763,735,2.65384615385,0,0,2
1616,2017/12/23,62560,26.017500000000002,117,22,186,10,0.8943477161421146,730,2.50769230769,1,1,2
1617,2017/12/23,62591,26.0175,117,22,186,10,0.9610718120914813,735,2.41153846154,1,1,2
1618,2017/12/23,62622,26.035,116,22,186,10,0.21640119661377194,735,2.31923076923,1,0,2
1619,2017/12/23,62652,26.0325,117,22,186,10,0.8187631829902388,735,2.23461538462,1,1,2
1620,2017/12/23,62683,26.0325,117,22,186,10,0.5928233749063581,735,2.11153846154,0,0,2
1621,2017/12/23,62713,26.0025,117,22,185,10,0.827702859132362,725,1.85769230769,1,1,2
1622,2017/12/23,62744,26.0175,117,22,185,10,0.6747269811782289,725,1.62307692308,0,1,2
1623,2017/12/23,62775,26.0325,116,22,185,10,0.5419012296599465,720,1.31538461538,0,1,2
1624,2017/12/23,62805,26.015,117,22,185,10,0.3794853967874418,720,1.08461538462,0,0,2
1625,2017/12/23,62836,26.0325,117,22,185,10,0.4171175715370767,720,0.838461538462,0,0,2
1626,2017/12/23,62867,26.0325,116,22,184,10,0.7120636307262257,710,0.484615384615,0,0,2
1627,2017/12/23,62897,26.0325,117,22,185,10,0.6321457966497434,705,0.126923076923,0,0,2
1628,2017/12/23,62928,26.0325,117,22,185,10,0.23470469943413322,700,-0.226923076923,0,0,2
1629,2017/12/23,62959,26.015,116,22,185,10,0.8607787040384415,705,-0.526923076923,0,0,2
1630,2017/12/23,62989,26.015,117,22,185,10,0.6793742640399559,715,-0.730769230769,0,0,2
1631,2017/12/23,63020,26.0175,117,22,185,9,0.3892204697538802,715,-0.838461538462,0,0,2
1632,2017/12/23,63050,26.015,117,22,185,9,0.3468663286362057,720,-0.896153846154,0,0,2
1633,2017/12/23,63081,26.0175,118,22,185,9,0.14491376746189438,730,-0.811538461538,0,0,2
1634,2017/12/23,63112,26.0175,118,22,185,9,0.2595184636243266,730,-0.780769230769,0,0,2
1635,2017/12/23,63142,26.0325,118,22,185,9,0.8394275613707597,735,-0.661538461538,0,0,2
1636,2017/12/23,63173,26.0325,117,22,185,9,0.5358553033951806,735,-0.5,0,0,2
1637,2017/12/23,63204,26.015,118,22,186,9,0.6811259974620524,740,-0.296153846154,0,0,2
1638,2017/12/23,63234,26.015,118,22,185,9,0.43039486121211007,750,-0.00769230769231,0,0,2
1639,2017/12/23,63265,26.0325,124,207,188,11,1.453168943616039,760,0.357692307692,1,1,3
1640,2017/12/23,63296,26.0625,147,227,187,12,0.6172004314968041,760,0.75,1,1,3
1641,2017/12/23,63326,26.0475,150,239,188,12,0.8969798939738861,760,1.07307692308,1,1,3
1642,2017/12/23,63357,26.0625,151,241,188,12,0.36698782723688467,760,1.42307692308,1,1,3
1643,2017/12/23,63387,26.0475,150,242,189,12,0.29581548258296414,765,1.8,1,1,3
1644,2017/12/23,63418,26.0625,151,243,188,12,0.7772529127057463,770,2.2,0,1,3
1645,2017/12/23,63449,26.08,151,243,187,12,0.31702323459648485,770,2.57307692308,0,1,3
1646,2017/12/23,63479,26.0625,150,242,186,12,0.37748126449461705,770,2.81923076923,0,0,3
1647,2017/12/23,63510,26.0625,150,241,187,12,0.36870199856216057,775,3.07692307692,0,0,3
1648,2017/12/23,63541,26.0625,150,241,186,12,0.1824791731163528,775,3.24615384615,0,0,3
1649,2017/12/23,63571,26.0625,150,240,186,12,0.3930556172795458,775,3.37307692308,0,0,3
1650,2017/12/23,63602,26.0625,150,239,185,12,1.1836048617822956,780,3.50384615385,0,1,3
1651,2017/12/23,63633,26.0775,150,239,186,12,0.9650066765713317,780,3.48846153846,1,1,3
1652,2017/12/23,63663,26.0625,150,239,186,12,0.8463986339909892,780,3.36923076923,1,0,3
1653,2017/12/23,63694,26.0775,150,237,185,11,0.5384991269654408,775,3.09615384615,0,1,3
1654,2017/12/23,63724,26.0775,149,236,186,11,1.3598162823624869,780,2.86153846154,0,1,3
1655,2017/12/23,63755,26.0775,149,236,185,11,0.7656423147637975,780,2.66923076923,1,1,3
1656,2017/12/23,63786,26.1075,149,236,186,11,0.3806573262134856,785,2.47307692308,0,1,3
1657,2017/12/23,63816,26.1075,150,237,187,11,1.4170208913432945,780,2.22692307692,1,0,3
1658,2017/12/23,63847,26.11,150,237,186,11,0.12682576792713096,780,2.03461538462,0,1,3
1659,2017/12/23,63878,26.0925,150,237,187,11,0.10142907334531528,785,1.85,0,0,3
1660,2017/12/23,63908,26.0925,150,237,187,11,0.08302695451385432,785,1.67307692308,0,0,3
1661,2017/12/23,63939,26.0925,150,237,186,11,0.13171256110850307,790,1.50384615385,0,0,3
1662,2017/12/23,63969,26.11,150,237,187,11,0.1207595406549717,790,1.34230769231,0,1,3
1663,2017/12/23,64000,26.11,150,236,185,11,0.25631476784775037,790,1.24230769231,1,0,3
1664,2017/12/23,64031,26.11,150,236,186,11,0.38979108795025336,790,1.21153846154,0,0,3
1665,2017/12/23,64061,26.127499999999998,150,236,186,11,0.1835016014051538,795,1.20384615385,0,0,3
1666,2017/12/23,64092,26.127499999999998,150,237,186,11,0.13247614417239145,795,1.16923076923,1,0,3
1667,2017/12/23,64123,26.11,150,236,185,11,0.13307000216445647,800,1.15384615385,0,1,3
1668,2017/12/23,64153,26.127499999999998,150,235,185,11,0.7939563907370369,805,1.20384615385,1,0,3
1669,2017/12/23,64184,26.1425,150,236,186,11,0.13560050055655834,805,1.27307692308,0,0,3
1670,2017/12/23,64215,26.145,149,236,186,11,0.20272864892487422,810,1.36153846154,0,1,3
1671,2017/12/23,64245,26.127499999999998,150,236,186,11,0.302393427110255,805,1.37307692308,1,1,3
1672,2017/12/23,64276,26.11,150,236,185,11,0.2146451757699952,805,1.40769230769,1,1,3
1673,2017/12/23,64306,26.159999999999997,150,236,186,11,0.8895510911053823,805,1.41923076923,1,1,3
1674,2017/12/23,64337,26.125,150,236,186,11,0.1864226839689285,810,1.45384615385,1,1,3
1675,2017/12/23,64368,26.1275,150,236,187,11,0.16765230218190297,810,1.51153846154,0,1,3
1676,2017/12/23,64398,26.1275,150,236,187,11,0.09205796073721882,815,1.59230769231,0,1,3
1677,2017/12/23,64429,26.11,150,235,186,11,0.18565391425776126,820,1.69230769231,0,1,3
1678,2017/12/23,64460,26.11,150,235,186,11,0.21795822792660546,825,1.75769230769,0,0,3
1679,2017/12/23,64490,26.11,150,235,186,11,0.20315934744088843,825,1.83461538462,0,0,3
1680,2017/12/23,64521,26.125,149,234,185,11,0.17348154625078335,825,1.87692307692,0,1,3
1681,2017/12/23,64552,26.1425,149,234,185,11,0.18026689551480007,835,2.02692307692,0,1,3
1682,2017/12/23,64582,26.125,149,234,185,11,0.5773855853518093,825,1.99615384615,0,1,3
1683,2017/12/23,64613,26.125,149,234,185,10,0.45103565109182486,825,1.93076923077,1,1,3
1684,2017/12/23,64643,26.14,149,235,185,11,0.618784486936256,835,1.97307692308,1,1,3
1685,2017/12/23,64674,26.1425,149,234,185,11,0.5819173646612383,840,2.02307692308,0,1,3
1686,2017/12/23,64705,26.1575,149,235,185,10,0.4622428309125781,840,2.08076923077,1,1,3
1687,2017/12/23,64735,26.1575,149,235,185,10,0.1534460825320031,840,2.1,1,1,3
1688,2017/12/23,64766,26.14,150,235,185,10,0.16150689812865887,845,2.12692307692,0,1,3
1689,2017/12/23,64797,26.1575,149,235,185,10,0.4859378090767656,850,2.15769230769,0,1,3
1690,2017/12/23,64827,26.1575,150,236,186,10,0.24430412164247733,865,2.33076923077,0,1,3
1691,2017/12/23,64858,26.11,150,235,186,10,0.558282935194073,870,2.49615384615,0,1,3
1692,2017/12/23,64889,26.1575,150,236,187,10,0.5414141880259888,880,2.74615384615,0,1,3
1693,2017/12/23,64919,26.1575,150,236,186,10,0.32556148816076363,880,2.98461538462,1,0,3
1694,2017/12/23,64950,26.1575,150,235,185,10,1.3835651040523649,885,3.21153846154,0,0,3
1695,2017/12/23,64980,26.1575,150,235,185,10,0.14439508318455804,890,3.47307692308,0,0,3
1696,2017/12/23,65011,26.1575,150,235,186,10,0.2453237019298647,890,3.62307692308,1,0,3
1697,2017/12/23,65042,26.1575,150,236,185,10,0.19711309257486725,895,3.75384615385,1,0,3
1698,2017/12/23,65072,26.1575,150,235,186,10,0.12294533298239892,890,3.76923076923,0,1,3
1699,2017/12/23,65103,26.1575,150,235,185,10,0.5791692570980194,895,3.81538461538,0,0,3
1700,2017/12/23,65134,26.1575,149,234,185,10,0.2557288557212616,895,3.79615384615,0,0,3
1701,2017/12/23,65164,26.174999999999997,150,234,185,10,0.18973665961010275,905,3.85384615385,0,1,3
1702,2017/12/23,65195,26.1575,149,235,185,10,0.21748927697038847,915,3.98461538462,0,0,3
1703,2017/12/23,65226,26.1575,149,235,185,10,0.11952847811190766,910,4.04615384615,0,0,3
1704,2017/12/23,65256,26.174999999999997,150,234,186,10,0.12294533298239892,915,4.08846153846,0,0,3
1705,2017/12/23,65287,26.174999999999997,150,235,185,10,0.12183259109213584,915,4.06153846154,0,1,3
1706,2017/12/23,65317,26.189999999999998,150,234,185,10,0.0905403811167574,915,4.06538461538,0,0,3
1707,2017/12/23,65348,26.189999999999998,149,234,185,10,0.09525249066439682,920,3.95384615385,0,0,3
1708,2017/12/23,65379,26.189999999999998,149,234,185,10,0.10800617231035524,925,3.81538461538,0,1,3
1709,2017/12/23,65409,26.174999999999997,148,234,185,10,0.11402597482461924,925,3.7,0,1,3
1710,2017/12/23,65440,26.174999999999997,149,234,185,10,0.3132728844675239,925,3.56538461538,0,0,3
1711,2017/12/23,65471,26.189999999999998,149,234,185,10,0.1318698301182925,930,3.41153846154,0,0,3
1712,2017/12/23,65501,26.189999999999998,149,234,185,10,0.3613758375375027,935,3.23461538462,0,0,3
1713,2017/12/23,65532,26.205,149,234,185,10,0.7756192403074587,945,3.12692307692,0,1,3
1714,2017/12/23,65563,26.174999999999997,148,234,184,10,0.11218603379227657,945,2.99230769231,0,0,3
1715,2017/12/23,65593,26.189999999999998,149,234,185,10,0.10551863155107162,950,2.98076923077,0,0,3
1716,2017/12/23,65624,26.174999999999997,149,234,185,10,0.1808276080255803,945,2.90769230769,0,0,3
1717,2017/12/23,65685,26.1725,149,234,185,10,0.1169705309092408,945,2.87692307692,0,1,3
1718,2017/12/23,65716,26.1725,149,234,185,10,0.3128080290674972,945,2.79615384615,1,0,3
1719,2017/12/23,65746,26.1575,149,234,185,10,0.1361089926604964,940,2.66923076923,0,0,3
